~from,~to,~label,~id
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,eaedce21-5226-4d54-a7a9-6bdb06c14cff,campaign_edge,6e610b45-7831-4231-82bd-0c17c16655aa
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,e0d08ac5-83e1-466a-8218-0067d80002fc,campaign_edge,6a245d13-40d0-4745-a5f0-f90ae15f5e90
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,3c99afe3-d0ee-4a27-975a-4a9301afabd4,campaign_edge,a8b162e7-f86d-4257-8e74-e121f67f8035
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,6baec9fe-1867-4ce8-84d2-0b734302b2be,campaign_edge,928c1789-1a2f-48e7-a166-43b976c9429e
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,6553c90f-cdce-45f9-b30f-37db4d9341c7,campaign_edge,8ef2e60f-7e22-427e-b9d7-0fad0221b82b
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,f5d58664-c989-4af0-836c-a0edfa8aa23f,campaign_edge,d29bcf0b-a60d-489b-910f-16a01107ac9f
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,168fbda6-543f-405d-affc-b198b49254ba,campaign_edge,fe3005d9-e77e-49b5-baf1-7fc8c712c08d
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,0b9037ae-7ca2-44cf-9ba0-ed51c5e5e746,campaign_edge,debf3807-d410-4dcb-a103-996cefe7e127
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,86431d3f-4722-4cb0-b11d-7e0d3dbce5df,campaign_edge,4a008a88-e48c-4443-b609-e8ed5bf27ac7
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,08a6b193-4075-48c9-9f0d-f073e7508b9e,campaign_edge,d6143175-ba25-4783-8132-aea0980a3534
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,cfaa6cd2-ed34-412f-9b2e-9d3a072668a8,campaign_edge,7204cc3f-6029-4cf6-8a63-8c62cd79c255
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,d7f78dd0-d24c-42ff-806a-18d854404973,campaign_edge,ac7ef6df-aa3f-4118-85df-ac25fea7d21e
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,64c34096-5e9a-48f2-a7cc-4829a67c5076,campaign_edge,efcff019-3bcc-4afe-a8f1-2f76c2611e4f
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,65e68bc4-b89b-401a-a10e-ba70e976b864,campaign_edge,e5003ed2-41a4-44e9-bc93-08a7c2e09b61
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,9d1056e4-8a31-40f9-b7b5-cbe96a9992d5,campaign_edge,d0878700-893b-48ac-81f6-bd618cd9afa8
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,6a51e848-ef95-4e75-b111-0a2f88f82851,campaign_edge,d1016a6b-ba77-4aff-a4c7-0de79177f0e8
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,d6f3369c-9fee-45c2-83d5-84ef9464a2c8,campaign_edge,32df26bb-d46c-4dda-8e55-a5360bdf369f
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,13a1d8c2-e77e-4786-833c-1331c7daf891,campaign_edge,82df0710-fbf4-42d2-a51c-e708510f331d
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,f9fee9dc-a2ae-4018-8458-a9c33e21fb1c,campaign_edge,bad4f9af-7c56-4c28-a897-fe074cbf93d9
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,294871ec-da4f-4c0a-9884-e14527b8d447,campaign_edge,efc0a930-319c-438a-9de9-9c5e963bf435
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,65d84e26-700a-43ac-9e7a-fff7cd132f70,campaign_edge,b08bf214-3363-46eb-b0db-4caeeb999948
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,bc19ea54-2eaf-45f9-ae00-7d9c23578d15,campaign_edge,21657085-2482-4bde-ace0-a90104fff3f8
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,3807185b-d9e4-4e46-9cd0-7b479bd18e19,campaign_edge,4886e241-10c5-4c17-b8eb-45750467b0f6
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,5f7df1e3-734f-4a04-a9e4-60fc265646e4,campaign_edge,61f3affc-755c-41e9-a51a-8cece1375c7e
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,1e649687-e18d-48d3-98c7-9b4c0491edac,campaign_edge,372cebdf-6953-4d68-9c65-423173216303
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,096a9dfd-c7df-4e59-befa-4a8eb175f99a,campaign_edge,391b9c92-0cc7-4f08-99dc-549a09f9fb63
6dd5168b-2cca-42f6-b232-0b8e0dce9c70,6dbf6ef6-ccc8-4066-9ad5-8b33eab7a332,campaign_edge,3a9caa2f-30f2-4ab4-8181-1111c5e5debd
885da374-1613-46db-8574-f5989836626b,42cbb572-cab1-43fb-8502-55de7c3a4d50,campaign_edge,33ef1907-fb2b-4e90-af51-d2bcf57e7f4e
885da374-1613-46db-8574-f5989836626b,f92f3a0c-9e7b-4d48-a9a7-6aa057c32c81,campaign_edge,97266ad1-cb34-4247-bae2-a5e8c24489a1
885da374-1613-46db-8574-f5989836626b,8f4d69aa-2dd8-4166-8433-e82fba10d154,campaign_edge,8591a878-d9c8-434e-964c-c5deab7fc3e9
885da374-1613-46db-8574-f5989836626b,2382b5d9-1505-4ea6-a110-5b5a52414815,campaign_edge,e800607c-a747-45a7-924c-5ffba65aaa77
885da374-1613-46db-8574-f5989836626b,b9802c21-8c07-49a7-a3b9-e0da17c5281f,campaign_edge,6a022d79-f1fc-418d-aed2-a9fbdea88875
885da374-1613-46db-8574-f5989836626b,760b22a1-5705-4c99-9df4-e9bb50dd28b3,campaign_edge,53e9abc0-a8c6-4d5b-a2eb-b913a0e657de
885da374-1613-46db-8574-f5989836626b,91ab0a95-ef31-43f5-b7e9-1b2e7144efe8,campaign_edge,3b7a5a32-6406-483f-b17e-6a46d8d8ae9c
885da374-1613-46db-8574-f5989836626b,3ea60995-3319-4af6-b5ed-a5550207fd13,campaign_edge,d7b7eb52-7c88-4713-9467-48281cae4426
885da374-1613-46db-8574-f5989836626b,54321d2c-ae52-4c7c-9d60-40a3736f7104,campaign_edge,36ca1dbf-b258-45f0-a7f8-c95400dab769
885da374-1613-46db-8574-f5989836626b,d7205c89-08d9-4a52-b994-f6cf9b7cea7c,campaign_edge,a97bbbd3-34fb-4e55-892a-2cec2c3d554a
885da374-1613-46db-8574-f5989836626b,018d2ac7-2922-44d3-b4f0-6d3a0e7cc658,campaign_edge,63071be0-81fa-4ccf-828b-6959cd755dc9
885da374-1613-46db-8574-f5989836626b,f709776e-7078-43fd-9d95-5553de7f59be,campaign_edge,5ab063f4-132f-4199-8a41-b437dd56bcf0
885da374-1613-46db-8574-f5989836626b,2922eb0b-64fb-46e3-8023-d5bb450ec1f7,campaign_edge,8a3fbc6e-50cd-4431-a635-40d26a02424b
885da374-1613-46db-8574-f5989836626b,472f7775-5bd5-406a-8e8a-10e29378a7e6,campaign_edge,9f164b96-c459-4ffe-9bb0-47793e523b93
885da374-1613-46db-8574-f5989836626b,9c7273eb-ed06-46b6-9cbc-7ffd527301bc,campaign_edge,d797d9a6-088c-419e-b9db-4103bf8ac1d4
885da374-1613-46db-8574-f5989836626b,afcc64ab-d8a3-46b7-a659-e9bd3f097191,campaign_edge,d84c2af9-45c6-4652-9f00-0f015614ab50
885da374-1613-46db-8574-f5989836626b,dec259a2-3842-4105-bd06-72d7cb3b9eec,campaign_edge,85e9430f-8c38-4c88-ac1c-17a4245a725d
885da374-1613-46db-8574-f5989836626b,79aa937a-5c2b-4f88-ad12-7a6be9c884fe,campaign_edge,9bfd5874-cc28-4e6d-b083-3076100f8a34
885da374-1613-46db-8574-f5989836626b,4612687c-93cf-4f74-ba92-a7cf74444545,campaign_edge,9318df4b-6923-488a-80cf-8fdfaf55113b
885da374-1613-46db-8574-f5989836626b,d11973c3-9b7c-434c-9f03-5b19de4898dd,campaign_edge,c5f7102d-d8c7-465d-92a8-2510198d616d
885da374-1613-46db-8574-f5989836626b,27e8bcf7-88ba-4957-b7c0-8c6e1390bb42,campaign_edge,eee8ecf2-fbad-4329-ada8-ed5b4be38f78
885da374-1613-46db-8574-f5989836626b,f714031e-0910-4fcd-b18e-64ca126e51be,campaign_edge,960912b1-6979-48b2-a41a-6b0783901a5a
885da374-1613-46db-8574-f5989836626b,6d4bb587-a5c4-4804-b268-71a526158931,campaign_edge,1ad0dc3b-3f11-4f6e-be6d-4d399dd2776a
885da374-1613-46db-8574-f5989836626b,2cd9bd75-ac3e-4e05-98b2-618e1bd83aea,campaign_edge,beda184c-059a-48cb-9adc-b95adbf1ca51
885da374-1613-46db-8574-f5989836626b,d04bc27a-c6cb-47b0-bf07-5eeb329098a1,campaign_edge,8623dd89-281f-4e26-b8a3-27ebfd37e65b
885da374-1613-46db-8574-f5989836626b,18a5b006-a96e-49b6-9a6d-575e6aca47c4,campaign_edge,651b439e-f6e4-4ecb-a296-ae2aff3180c2
885da374-1613-46db-8574-f5989836626b,f05eb3e0-2a48-41aa-bd04-ceee3cdd44bc,campaign_edge,97a376be-2ad0-4093-9990-6c5a8afcf032
885da374-1613-46db-8574-f5989836626b,244484af-eaf8-4c6f-a66d-c5f67f3a5a80,campaign_edge,418ff16a-9280-4168-aeea-6e6ac9d60f8c
885da374-1613-46db-8574-f5989836626b,287ebdef-03d4-4c82-a86f-15c947dfff27,campaign_edge,42d813a6-f8ca-4b17-a087-a176c93b710b
885da374-1613-46db-8574-f5989836626b,954a012c-a7af-4eaa-b87a-3254600b7aae,campaign_edge,6e431844-d97d-4a85-b68e-0061eab80bd8
885da374-1613-46db-8574-f5989836626b,122d1d88-d190-4c3b-ab2d-874d11248022,campaign_edge,3126179b-0190-4737-82c1-fc00ce597fd7
885da374-1613-46db-8574-f5989836626b,671be2df-7ef0-4952-b66f-c114ea282b1d,campaign_edge,e9bcc207-77c3-45c6-8c01-26bb6ded1f2a
885da374-1613-46db-8574-f5989836626b,5668a5c6-f974-4674-9bc3-fa949ec7ec01,campaign_edge,bbd94471-1b7d-4a66-b28f-bf4eaa53f72e
885da374-1613-46db-8574-f5989836626b,59b028d2-8389-495e-b7fa-2f2242e2c665,campaign_edge,8e5d84f9-7ab9-4df0-be96-2a416461ff04
885da374-1613-46db-8574-f5989836626b,f9f966b5-f896-4e75-9bfc-52052d14f18a,campaign_edge,a7492a85-39ee-486c-8e68-7496d005df43
885da374-1613-46db-8574-f5989836626b,2df8f2f4-d95e-47c3-831d-e77e22718b24,campaign_edge,c8232f88-f468-4da5-a752-8cc4eb3fd319
885da374-1613-46db-8574-f5989836626b,747b6e0a-9109-42e1-b375-c51f9af84164,campaign_edge,81edd1bb-8ad8-42dd-a635-53997f12f929
885da374-1613-46db-8574-f5989836626b,afe12f15-8455-422a-9d05-d09cbb86f534,campaign_edge,a5ed61bc-4b7d-41ed-b4c4-4a55bf730029
885da374-1613-46db-8574-f5989836626b,99730417-fa44-43ad-8414-46d4285af8a8,campaign_edge,4906e350-2fb0-4f4e-9019-b6c86b8a09a3
885da374-1613-46db-8574-f5989836626b,5d826e4f-091e-4ee0-9706-8675bd3e16e8,campaign_edge,41c2c41d-3178-4085-a650-b5cb38de0a7d
885da374-1613-46db-8574-f5989836626b,874929e7-5d8d-421e-806b-996e34758723,campaign_edge,4bca378c-412f-4895-a96c-5a2572a83097
885da374-1613-46db-8574-f5989836626b,2efe42a6-71d9-4c7b-b524-276cd613d781,campaign_edge,305dd3b3-b8b1-402d-8a1c-941b03a1dcd9
885da374-1613-46db-8574-f5989836626b,a2143216-9c3a-4669-8182-1a198bedb537,campaign_edge,d4bb09d8-2da7-487e-b2c1-3648481e15d5
885da374-1613-46db-8574-f5989836626b,16c36a51-11ca-4a2e-88ca-08ffa7f66a22,campaign_edge,7f929ad2-a98c-4c81-8e1e-58fcbc83c199
885da374-1613-46db-8574-f5989836626b,5380cd58-e95b-43f4-92f3-2f338b08fc3c,campaign_edge,e1e6cf20-4b69-4ac5-a43d-c7612fa642a2
885da374-1613-46db-8574-f5989836626b,b20be6ef-c81f-4cfb-b6f3-7e3d8688bcb9,campaign_edge,4a4fd164-0f9e-407b-a217-052332e1ec0d
885da374-1613-46db-8574-f5989836626b,ba2f5ef5-79fc-4668-b14f-a0186ef7f11f,campaign_edge,291c630e-879a-4a2f-8330-5713458a486c
885da374-1613-46db-8574-f5989836626b,670ec948-2e15-427f-8ed5-3fbe326659cd,campaign_edge,9d081824-4a4c-4b3f-83dd-0a4e0aaa35d8
885da374-1613-46db-8574-f5989836626b,1520d53c-c667-4335-86b5-5be986c7ef43,campaign_edge,a5749142-29c9-429e-8a1b-3cfa3491581d
885da374-1613-46db-8574-f5989836626b,baf9cb4e-ea94-4627-9b86-d08acaba0bad,campaign_edge,3a7f7131-9f96-4bb6-9a52-970fa1d85cef
885da374-1613-46db-8574-f5989836626b,5d2f14bd-68e3-43bc-8f41-61fc40439abf,campaign_edge,8f787563-223c-4821-a96a-b378a4cdcd11
885da374-1613-46db-8574-f5989836626b,30303936-6cd4-43a4-ba5d-b94bebe27fd6,campaign_edge,28207a69-0312-4c13-8dd7-c78e16e5d2f1
885da374-1613-46db-8574-f5989836626b,0aa0f624-08e4-4955-bc56-38e80ea54c42,campaign_edge,8e98894f-cc2e-4bcc-9dec-82ce31a186f8
885da374-1613-46db-8574-f5989836626b,d8007aeb-0de2-4663-82fc-ed9063d53d12,campaign_edge,37d5f08e-7b64-4be1-b6e2-5b93c2fd3e48
885da374-1613-46db-8574-f5989836626b,4794352c-595e-42eb-a4f8-22b8aeb6582e,campaign_edge,1ddfd2a7-5e78-4f65-a625-26ade3cd0201
885da374-1613-46db-8574-f5989836626b,a5bdd289-4a80-4c0e-a4b6-ff2bec8b6b81,campaign_edge,6049968a-ee9f-4573-bcc3-4c8b5fbd8bc0
885da374-1613-46db-8574-f5989836626b,0bc59474-5fa0-467e-96b5-5bfc5f507213,campaign_edge,61acec57-baee-4e1a-b80a-21ca3b04d6ff
885da374-1613-46db-8574-f5989836626b,0156a38e-213f-454b-9211-6b7085687bb2,campaign_edge,ac6606e7-bf16-4d70-9809-cf99b05969df
885da374-1613-46db-8574-f5989836626b,6e3e1edb-5f74-4b16-b352-4b0204d97982,campaign_edge,09b31bfe-0c31-4302-ac1f-3b2d48e9465f
885da374-1613-46db-8574-f5989836626b,42924cf1-ee1f-4b2b-9870-7855d405a0b2,campaign_edge,137e9072-c886-4ba3-b05b-8c9b02070062
885da374-1613-46db-8574-f5989836626b,793821f3-a636-470d-b8c3-f226341bf6ef,campaign_edge,e1575c1b-cd21-4b83-9f1c-7ceea4106830
885da374-1613-46db-8574-f5989836626b,6c15a8ea-895a-45a2-9a09-092ecda568bf,campaign_edge,b0122f20-f501-4812-b9ec-4d38e00ff4cc
885da374-1613-46db-8574-f5989836626b,a49debc7-3f63-48b0-9d43-9a06bf73bf6f,campaign_edge,5061a28e-83b3-4394-a85a-67f6edd22bef
885da374-1613-46db-8574-f5989836626b,71c7558a-1378-43d3-b1b8-490fcd3cba30,campaign_edge,4dafd7c3-9a7d-4538-a5a5-b62e23185615
885da374-1613-46db-8574-f5989836626b,07f2f6e0-6c08-419d-9671-0c7914c10cc2,campaign_edge,b095e1fb-0e76-4fd0-88c7-b2677199b773
885da374-1613-46db-8574-f5989836626b,a418153c-3dc1-480e-956e-6ebc3f41b752,campaign_edge,449036b7-4c9c-4845-b132-7130699764f7
885da374-1613-46db-8574-f5989836626b,f58034e3-721b-4e9d-8210-d7ab05d74fc8,campaign_edge,8d41840e-4e38-4b7a-9b59-310bc8e46668
885da374-1613-46db-8574-f5989836626b,33a569be-f751-4c5c-bc68-36d499c4db1b,campaign_edge,b3ec3094-985d-4ba8-8b40-a1d2c2bdbab8
885da374-1613-46db-8574-f5989836626b,065db909-e046-402a-9a42-4f40959ac5f0,campaign_edge,7026ed5c-2a4d-4728-9f6f-b742d5d258ad
885da374-1613-46db-8574-f5989836626b,84576bf8-9c37-48ea-8287-1a2c98883fb8,campaign_edge,df699844-7493-4968-9a40-6f7f0219fa70
885da374-1613-46db-8574-f5989836626b,75b66807-20b5-4716-8267-c5382e7aaf85,campaign_edge,d824dcbf-53b6-4c24-b3fe-44324596b114
885da374-1613-46db-8574-f5989836626b,b26f7842-5bc1-4c62-bda8-f74ec1c9594c,campaign_edge,5a7f7f79-3290-4c7c-94d1-86532f1522a4
885da374-1613-46db-8574-f5989836626b,8b0b74cc-a12e-459b-8fa3-336952917674,campaign_edge,6188c02f-9b83-4606-8f5c-8363d7b09f36
885da374-1613-46db-8574-f5989836626b,24bcfc13-f2bf-493b-981b-336eb6bebfb5,campaign_edge,b8929822-2441-4e58-812e-a7ad1a08c4ca
885da374-1613-46db-8574-f5989836626b,8c7a4249-74e9-4a97-b9fd-c00b56b30531,campaign_edge,7af977f2-252a-40f4-adff-74c36b63888a
885da374-1613-46db-8574-f5989836626b,77add334-fce2-4d93-a8f7-b8350e2dcd2e,campaign_edge,80a36ab2-da7c-49cc-bb68-67f1aaeb9cba
885da374-1613-46db-8574-f5989836626b,5478ee58-65d2-44f1-9874-d1eac0d52a41,campaign_edge,cc25af9f-1ea7-4e3f-83a0-a7d47a2cd93e
885da374-1613-46db-8574-f5989836626b,a185de55-57a2-4347-8419-28553c05ab06,campaign_edge,4b727b1e-202f-4a64-9b4e-32e98314c21f
885da374-1613-46db-8574-f5989836626b,117e3ded-5bd1-4247-bd27-4942f8805f0f,campaign_edge,a4fd15bb-8756-4765-97cd-e0b03d2c2b48
885da374-1613-46db-8574-f5989836626b,35ca896b-8330-4f80-b2eb-7817601fe373,campaign_edge,dd2aaf6b-b302-481a-9da1-16f659d8eb73
885da374-1613-46db-8574-f5989836626b,fd65ab9a-0e4e-45c9-b7a8-31eb003932dd,campaign_edge,44933920-0da9-4515-9558-5ec9d93c8279
885da374-1613-46db-8574-f5989836626b,1364be1e-700a-4658-bf81-a0b09ec57c7c,campaign_edge,f5a25720-e839-4257-ab15-0460febcc0fb
885da374-1613-46db-8574-f5989836626b,28435d29-e2cb-43d8-a82e-351c6f58e30d,campaign_edge,cdcc9175-70fb-4d8d-b57f-bd21bd3ee30d
885da374-1613-46db-8574-f5989836626b,65e68bc4-b89b-401a-a10e-ba70e976b864,campaign_edge,e2ac9ce3-e93b-47d4-8c47-7ce052e98513
885da374-1613-46db-8574-f5989836626b,90905974-af28-4905-bd42-e058fea90848,campaign_edge,ef9ede04-6b64-46d6-a27d-c09de03fdd42
885da374-1613-46db-8574-f5989836626b,0d35d516-2559-4fd3-a8fe-219a05bee03b,campaign_edge,da1602de-1c14-47f4-970c-f7e55767cdac
885da374-1613-46db-8574-f5989836626b,257dac25-4a0f-4dbf-b1b8-505d9b97ea96,campaign_edge,4c1d5dfa-8a78-44dd-b65d-ba0eed7359ab
885da374-1613-46db-8574-f5989836626b,228a30e6-87cc-438d-8dbd-80ddd31071ba,campaign_edge,9c6d6204-5642-4c00-b42a-b28cad4abc7b
885da374-1613-46db-8574-f5989836626b,7d35b83e-f990-4123-9d05-fcf005e206db,campaign_edge,8282e8fe-a9c0-48ee-ad79-835406e47d26
885da374-1613-46db-8574-f5989836626b,c8384e87-a9ba-4724-a2ad-3a87dc46ed51,campaign_edge,953ed7cd-8d64-4615-926a-1f21fb0f727e
885da374-1613-46db-8574-f5989836626b,baa595e2-4a9a-453e-af23-d6829bac7bec,campaign_edge,aedd3f49-19eb-4c19-90ae-4b0dcaa6b516
885da374-1613-46db-8574-f5989836626b,4ca7204d-1c1f-4f43-8c87-4a93f0f0e310,campaign_edge,10e1cb93-c6aa-4878-b922-95d7c19dd6b6
885da374-1613-46db-8574-f5989836626b,40f967e9-f458-474b-9726-81ddae9dc0da,campaign_edge,2a562cd1-63c9-48ea-8f0b-27df0b6c26e7
885da374-1613-46db-8574-f5989836626b,d994bcc6-f72b-4a90-a213-5fa5cc0dc667,campaign_edge,83544a55-737e-4814-9917-f0c2534c9deb
885da374-1613-46db-8574-f5989836626b,7bd1f26d-4144-4125-8c99-6f78395f8870,campaign_edge,f7686995-6063-495d-a0e1-e05821474d8d
885da374-1613-46db-8574-f5989836626b,5d5f7df8-87cc-4779-83f8-c339d61872b7,campaign_edge,dce20864-f834-47e7-9cf4-cc0dc8fc1fce
885da374-1613-46db-8574-f5989836626b,5a516838-1d08-4d25-8cd2-50ee2c1367b6,campaign_edge,060e16d9-8b79-4425-b9e9-b16f96425e9f
885da374-1613-46db-8574-f5989836626b,317fcb81-1470-451b-a382-92931de172fd,campaign_edge,767b55aa-14a6-4196-8ed8-57deed6020a1
885da374-1613-46db-8574-f5989836626b,0cd5d6e9-cb09-4cdb-9de9-0c5195515ce0,campaign_edge,0d472d54-5d23-4011-bf5a-675bb0adbae0
885da374-1613-46db-8574-f5989836626b,9d9b2495-04e3-46a6-833f-7b06d105c0df,campaign_edge,e8e7be28-4845-4bff-9ced-10304105f588
88c388bb-a1a1-4038-84c7-468eb75a45f2,c49a2bb9-2921-44ec-b25e-d1241e4d72b1,campaign_edge,31628357-0be1-40c7-932d-8c1245ee1803
88c388bb-a1a1-4038-84c7-468eb75a45f2,8e898f38-5909-4fba-a8a1-a1f4ea8a58d4,campaign_edge,bd1a50fd-86e3-4c73-aec8-74576b2695fe
88c388bb-a1a1-4038-84c7-468eb75a45f2,c33fff18-4645-43f9-845a-c853f31482fe,campaign_edge,9f7085bc-dc94-45b2-9abf-7702000f30b1
88c388bb-a1a1-4038-84c7-468eb75a45f2,f736b80c-6f3e-4ac6-8223-52e59953a34b,campaign_edge,e579f798-73e7-4f69-96ce-8242806cb1ad
88c388bb-a1a1-4038-84c7-468eb75a45f2,99730417-fa44-43ad-8414-46d4285af8a8,campaign_edge,cfcc1005-c54f-4bb2-9092-9ba36914b640
88c388bb-a1a1-4038-84c7-468eb75a45f2,850f5a93-cd1f-4c4e-be75-04ad49e48252,campaign_edge,5fad3136-23fd-4830-8359-be854e6c8ab3
88c388bb-a1a1-4038-84c7-468eb75a45f2,fda759bc-c9bc-4f4b-b351-898e48560357,campaign_edge,108fda9f-b0e5-4751-abb3-274033df3a2d
88c388bb-a1a1-4038-84c7-468eb75a45f2,41fda313-e8d9-4454-957b-427e32a5d887,campaign_edge,1b8991a6-b400-48d7-ba13-1dcada6d4894
88c388bb-a1a1-4038-84c7-468eb75a45f2,9d3c4d3c-05bc-458a-98ab-f0286b20ac09,campaign_edge,b1ab75b9-1c80-4c9b-a580-faef006f6144
88c388bb-a1a1-4038-84c7-468eb75a45f2,42cbb572-cab1-43fb-8502-55de7c3a4d50,campaign_edge,84bcbe15-8d51-461e-8a24-607198b24ee5
88c388bb-a1a1-4038-84c7-468eb75a45f2,35df2831-23d2-4481-bc0b-53b25def5df5,campaign_edge,a644d325-e7c8-4b6b-908e-170246fc3b13
88c388bb-a1a1-4038-84c7-468eb75a45f2,17747b60-90df-44e4-b337-83c66edeb1fc,campaign_edge,ddb57ce3-f211-4e19-ba3f-7560156b6d8b
88c388bb-a1a1-4038-84c7-468eb75a45f2,0e9074d9-662a-4ed7-8f27-174311300830,campaign_edge,2e772e22-b00a-49e2-bb2c-a82f7793044d
88c388bb-a1a1-4038-84c7-468eb75a45f2,d2783437-33dc-493e-8f69-a01c83e65124,campaign_edge,750282bb-b437-4df6-bb22-ba4f420b6cb2
88c388bb-a1a1-4038-84c7-468eb75a45f2,174da698-70e1-45b4-b5c5-2e2a7f820af1,campaign_edge,c547f17f-e313-4895-9bd0-7b03ca77ee8e
88c388bb-a1a1-4038-84c7-468eb75a45f2,237c54a8-20b6-46a2-aef8-0b2fb105d3cc,campaign_edge,672daf87-6d82-4e17-8b7e-c5a576139ad4
88c388bb-a1a1-4038-84c7-468eb75a45f2,480370dd-0890-4ff5-b2a1-43bbcef92e68,campaign_edge,e6430987-1313-4b41-ac3d-05fb42a35df9
88c388bb-a1a1-4038-84c7-468eb75a45f2,670ec948-2e15-427f-8ed5-3fbe326659cd,campaign_edge,5a668fff-b919-4bbf-ab3f-4e9a4127a429
88c388bb-a1a1-4038-84c7-468eb75a45f2,0c6ed5eb-07c5-4520-91b8-76aa563b9fc8,campaign_edge,cd7c6e50-cc38-4f2b-b85a-5b8ea642a0b5
88c388bb-a1a1-4038-84c7-468eb75a45f2,ebab06f1-5f41-48c9-ba26-a59ac173e15a,campaign_edge,77934c86-0c1f-4315-85e4-1c2e77034629
88c388bb-a1a1-4038-84c7-468eb75a45f2,4af8eb49-6fcc-4061-afd8-e3b10b4be1f9,campaign_edge,8ae6ab93-caf6-4c19-9694-0baf2c97dc4f
88c388bb-a1a1-4038-84c7-468eb75a45f2,b78872cd-3a62-4b00-bac7-6475cb6296e0,campaign_edge,bceb980c-88bb-4f28-9920-90a91b78b57b
88c388bb-a1a1-4038-84c7-468eb75a45f2,b9bfa6b8-451a-441c-b236-15f17972dc8a,campaign_edge,d1d35141-c687-4a67-b5fe-54be019aad51
88c388bb-a1a1-4038-84c7-468eb75a45f2,45a2f202-0410-4944-8e28-08c6068caf5b,campaign_edge,82aa8c25-3f3a-4190-b593-0ed0131b3fe5
88c388bb-a1a1-4038-84c7-468eb75a45f2,83ee4b0e-e532-4e3f-a194-38d2dcefc3d4,campaign_edge,574523dc-76a8-4516-bd30-d9f69b5c5233
88c388bb-a1a1-4038-84c7-468eb75a45f2,b1b3e899-74ea-43d6-9bea-ba7d5211807e,campaign_edge,9df85438-3dc6-4c64-81ee-bfda81f76b11
88c388bb-a1a1-4038-84c7-468eb75a45f2,7d1e0801-a98f-4797-9477-ac74426c243f,campaign_edge,0bfe6fa6-3cef-4dcd-ac3b-8ddb5ef2aac4
88c388bb-a1a1-4038-84c7-468eb75a45f2,72340a4c-3b1a-4672-b7dc-7f03998493f9,campaign_edge,1376b0cb-e19a-409f-90ec-50c4c5ec9c35
88c388bb-a1a1-4038-84c7-468eb75a45f2,e7750f8d-3051-4f18-8c69-5cefc95d984e,campaign_edge,d0ca008d-2b8c-4b5f-8772-9aee7174b161
88c388bb-a1a1-4038-84c7-468eb75a45f2,05c54de1-f2d1-4739-9b11-c87fcedc5c45,campaign_edge,a2cfb79a-41e4-454f-af7c-d17c10d80d70
88c388bb-a1a1-4038-84c7-468eb75a45f2,09f33256-ea35-4c32-951a-515f00d3de06,campaign_edge,febeb236-1a71-4783-8378-254ce90959db
88c388bb-a1a1-4038-84c7-468eb75a45f2,229b7a06-dc4d-4d93-b119-615388ad7e7f,campaign_edge,b30bef83-9977-4fb0-a14c-cea2721af8ce
88c388bb-a1a1-4038-84c7-468eb75a45f2,027efd8b-c41a-419d-b44f-09346625aecb,campaign_edge,780bf9c3-2e00-4627-84c7-7c8d2d0c697c
88c388bb-a1a1-4038-84c7-468eb75a45f2,aca1aa1c-0620-4f98-9224-d0e4d1e99531,campaign_edge,7927885a-2550-42ef-b532-1e4be4ea5c96
88c388bb-a1a1-4038-84c7-468eb75a45f2,e19d2ac3-e464-413c-928e-365bfe269a5c,campaign_edge,91bcaa2a-4b9b-44d0-8f83-718ff157155d
88c388bb-a1a1-4038-84c7-468eb75a45f2,df39fd16-8537-4ba2-a353-12c4a1332473,campaign_edge,6e895d5e-d794-481e-a85b-7281327c321f
88c388bb-a1a1-4038-84c7-468eb75a45f2,f714031e-0910-4fcd-b18e-64ca126e51be,campaign_edge,894113a7-aac6-4b4d-a0f1-49a6488da83c
88c388bb-a1a1-4038-84c7-468eb75a45f2,6598129d-8482-4348-9a3a-95276e692265,campaign_edge,d0ab7a18-c4b7-4ced-bcaa-a7a3dd25c97a
